#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
18314,18315,14.37302784,0.904367038,6.247732488,0.779756241,11.88088671,0.962459202,24.92603754,28.76735376,19,61966.01277,8047.01874,70013.03151,56213.66748,126226.699
49925,49926,10.5273054,0.839733117,6.625864673,0.815111331,13.13806476,0.869655449,25.4460282,24.6407991,19,65425.91693,8920.99491,74346.91184,56168.05098,130514.9628
4262,4263,13.3302072,0.862277903,5.950617339,0.983340608,13.55855265,0.833454227,25.13191138,24.13399241,19,60024.65083,9665.39733,69690.04816,55552.78413,125242.8323
46756,46757,14.69886144,0.803201377,8.120867109,0.826745654,13.91256179,0.868579141,24.76800983,26.36042055,19,61199.85068,11089.9107,72289.76138,59405.57988,131695.3413
1800,1801,10.53003434,0.94259553,5.473563243,0.886712134,11.3613401,0.927591569,25.07673356,24.3715808,19,66427.95502,8016.90204,74444.85706,51808.03245,126252.8895
18519,18520,14.80396405,0.737098612,5.697111442,0.93009313,13.96783619,0.99182389,24.33102084,26.74928056,17,54146.48357,6168.9531,60315.43667,56753.57064,117069.0073
35824,35825,12.27173464,0.98415127,6.564673862,0.905938414,14.30757439,0.707198785,23.49059306,21.94462556,18,61008.49682,7884.1989,68892.69572,45596.31102,114489.0067
40151,40152,10.9952084,0.894575647,5.931230434,0.880699135,11.68033681,0.869170543,24.50905878,22.02495785,18,59340.14282,6924.97383,66265.11665,45749.0985,112014.2152
22328,22329,12.54320017,0.872257142,5.774771485,0.957235362,11.85642882,0.825799186,24.9496283,20.88150081,19,57881.04266,9130.76868,67011.81134,48132.57534,115144.3867
49239,49240,12.54082446,0.950955347,5.753062345,0.746559829,10.77024121,0.888454575,24.96365272,26.88662594,17,52392.30951,5000.27472,57392.58423,39200.3676,96592.95183
33673,33674,13.85923148,0.793929473,7.501978043,0.773997585,13.56756275,0.882102177,24.79309431,26.76708749,17,52451.68508,6759.98271,59211.66779,49028.68287,108240.3507
32273,32274,12.29578632,0.763135746,6.958383366,0.82436347,13.32294944,0.708785041,25.36081152,26.78656959,18,54903.01115,7604.53869,62507.54984,42553.67739,105061.2272
34145,34146,14.66407341,0.861012179,5.663349129,0.869551932,11.76597706,0.739705894,25.37654536,25.62173985,18,49881.31793,6528.51903,56409.83696,39220.1511,95629.98806
9233,9234,15.46951475,0.874359488,7.785257553,0.809275221,11.83848071,0.806989264,24.44836206,24.53437727,17,48319.24002,7334.98932,55654.22934,39137.51166,94791.741
44244,44245,13.97056804,0.840494804,7.798128126,0.795162585,12.9038424,0.705898091,25.33583314,22.72487452,17,45856.32071,7218.99261,53075.31332,37315.61154,90390.92486
29239,29240,10.82456809,0.818109198,5.36713801,0.737703175,11.24258258,0.971984281,25.6496534,23.53057248,19,61478.31952,6540.00654,68018.32606,53720.00799,121738.3341
17202,17203,11.8153417,0.948990805,7.824719964,0.78301862,10.74990367,0.882515826,24.72457415,23.95025174,19,63050.0472,10120.32954,73170.37674,46637.77332,119808.1501
42408,42409,13.80668679,0.941138968,7.273449044,0.977726328,12.19918966,0.867615577,23.89178419,25.65038017,17,54676.53858,8279.19201,62955.73059,43359.85338,106315.584
46840,46841,15.24213528,0.71775235,8.52330382,0.82928782,11.65498269,0.994270969,25.46519721,22.0908242,19,54500.37496,11675.2734,66175.64836,56967.49731,123143.1457
40110,40111,14.40134411,0.772839935,7.102257768,0.834248875,12.81894559,0.765885694,24.55484974,24.89388371,19,57855.71106,9786.91707,67642.62813,48264.41193,115907.0401
48482,48483,13.01971942,0.847889892,7.05367005,0.774516047,12.69111663,0.740728156,24.38134824,26.20582319,18,57027.52034,7242.54642,64270.06676,42362.43144,106632.4982
38854,38855,13.35019323,0.83376233,5.483681839,0.811956586,12.28563146,0.833881919,25.69875469,26.52349601,19,57330.42807,7354.59624,64685.02431,50363.13717,115048.1615
6942,6943,13.92369273,0.7950862,6.967073761,0.847278858,11.98609861,0.767210895,25.19980118,27.44492822,18,52933.26234,7825.68879,60758.95113,41439.52626,102198.4774
35047,35048,13.83323044,0.888168187,7.560221144,0.945522655,12.75712911,0.706978961,24.7403643,24.98662152,19,58685.25774,11807.56125,70492.81899,44337.39699,114830.216
29507,29508,15.27795532,0.736591128,7.462678797,0.816306829,14.215992,0.7817031,25.41942506,27.33338122,18,52154.77017,8075.95497,60230.72514,50077.33263,110308.0578
33984,33985,14.75798635,0.812553032,6.827932243,0.777207542,12.12086665,0.776596645,25.00032991,25.052848,19,55485.44829,8765.56527,64251.01356,46274.30628,110525.3198
47733,47734,13.42394239,0.864238464,6.543786152,0.864165662,12.06657144,0.804008143,24.65187022,24.2685017,19,59365.72948,9340.70922,68706.4387,47693.0481,116399.4868
5325,5326,14.43043787,0.743143901,6.487634793,0.832072121,12.62354884,0.853930068,24.19170797,24.95259045,17,50727.31489,6284.59992,57011.91481,44160.42786,101172.3427
29598,29599,12.7068675,0.911607081,6.996662897,0.897023885,12.30468596,0.791978318,23.3990887,25.61963916,18,61818.64368,8320.33515,70138.97883,43914.30477,114053.2836
43515,43516,12.99630386,0.876036989,5.899547366,0.801710896,14.32092823,0.826702298,24.46983982,23.08264387,17,52995.8763,5506.38897,58502.26527,48500.9016,107003.1669
15832,15833,10.9633321,0.909575268,5.287765474,0.798292322,12.94601686,0.768986889,25.8562569,27.11369276,19,62944.71505,6972.4902,69917.20525,48940.21302,118857.4183
37692,37693,14.64587374,0.883268923,5.988579775,0.823183584,12.88900987,0.895135031,24.34801173,23.54067961,19,60339.09294,8142.81012,68481.90306,56717.73144,125199.6345
26859,26860,13.2698915,0.847269873,6.98286863,0.93894452,14.13798237,0.863520552,23.92050817,25.3552164,18,61355.1953,8691.99681,70047.19211,55015.15035,125062.3425
28567,28568,11.1694115,0.863193861,5.501780788,0.713936004,12.84302866,0.975915393,24.44477338,26.34910537,18,64557.88998,5207.24937,69765.13935,56480.92458,126246.0639
25079,25080,12.45756413,0.951400092,8.160267527,0.773257294,12.49927998,0.87441591,25.86837759,26.90689995,18,56682.45359,8365.16031,65047.6139,49252.15467,114299.7686
18707,18708,12.7058082,0.765697201,5.79945834,0.847452134,12.89880373,0.73224334,25.59296923,21.52368717,19,54050.76958,8118.13797,62168.90755,46431.8091,108600.7167
15200,15201,14.00052131,0.835823937,6.67287225,0.955231294,13.11975156,0.759356013,24.84656825,22.21880345,18,52430.86499,8450.2032,60881.06819,44894.51016,105775.5784
5857,5858,14.13632535,0.802831567,5.640211529,0.830150329,13.29824046,0.868800791,23.63984407,25.62839871,18,59229.37593,6207.23172,65436.60765,52063.88379,117500.4914
39087,39088,12.54247995,0.746059593,5.916628178,0.773387481,12.91332375,0.700515829,24.94228271,25.00344486,17,49124.04479,5327.23221,54451.277,37058.29851,91509.57551
30893,30894,10.83479599,0.871416248,6.095381364,0.811519952,12.32306446,0.958727499,25.79334219,27.32780466,17,55595.0358,5758.77738,61353.81318,48399.78012,109753.5933
45278,45279,14.13043848,0.788001251,6.555160728,0.903926166,12.66738033,0.775694572,25.36936167,23.32992772,17,46189.45414,6898.37238,53087.82652,40253.81772,93341.64424
16398,16399,11.84553326,0.81998471,5.59491712,0.878735602,12.28877557,0.852388901,24.2637405,24.09031126,18,59246.34396,6517.75092,65764.09488,47202.88818,112966.9831
13653,13654,12.23364779,0.735697714,7.067270705,0.913042717,12.79340326,0.839826357,25.5038643,21.96533535,19,57516.65457,10658.51268,68175.16725,52818.53439,120993.7016
13748,13749,14.74515889,0.772874172,5.885204191,0.809296638,12.20348808,0.911313615,23.44554571,25.92056503,18,58328.90949,6314.15091,64643.0604,50115.7257,114758.7861
23965,23966,12.92372009,0.787903142,6.861867765,0.889983587,12.41254922,0.837348937,24.42342488,21.25111763,18,54832.52194,8095.99353,62928.51547,46837.0602,109765.5757
45552,45553,13.59949579,0.82734685,5.057295045,0.839266024,13.6857026,0.876681448,25.08145031,23.77604515,19,59502.80025,7010.86692,66513.66717,58982.02332,125495.6905
30219,30220,13.34301114,0.799124588,6.280839631,0.911477807,12.07791351,0.874312069,24.33293155,26.2944279,19,62505.11042,9456.22197,71961.33239,51912.16233,123873.4947
24079,24080,11.88168963,0.951186107,5.534429016,0.8019582,11.54722776,0.779588723,24.86631851,24.59735143,17,52029.81584,5167.19514,57197.01098,36878.46159,94075.47257
12181,12182,12.40646206,0.957124539,5.700026485,0.719975352,13.14789269,0.818278833,24.19744117,27.73698605,18,62234.34461,5440.51809,67674.8627,48481.9029,116156.7656
21848,21849,14.49649212,0.906298397,5.064225823,0.903941865,12.12740362,0.900185114,25.05694279,27.40913884,17,50412.36702,5329.46889,55741.83591,44722.81881,100464.6547
14290,14291,14.31731033,0.81780435,5.071994896,0.800137866,10.9481107,0.958460655,24.98457823,25.21643788,17,48519.66922,4724.69547,53244.36469,42987.57696,96231.94165
24755,24756,13.8330181,0.88814645,6.033320283,0.747555906,12.6098381,0.93966313,23.46448941,26.48738716,17,56731.52212,5250.85809,61982.38021,48541.27629,110523.6565
35013,35014,12.56804562,0.872742449,7.17580564,0.890713272,11.50181537,0.880229655,23.41200721,28.32274081,19,69352.90571,10557.53181,79910.43752,49770.62952,129681.067
15361,15362,12.37461462,0.786551802,5.259609175,0.876884982,11.73383107,0.710869093,25.35553039,24.90508353,18,52069.60847,6114.23292,58183.84139,37588.20855,95772.04994
48038,48039,12.79702419,0.853752255,6.036666577,0.841711644,12.43461247,0.743311426,23.83160946,22.83092613,18,56821.2967,6736.06593,63557.36263,41650.98081,105208.3434
36311,36312,12.4417937,0.870398085,6.92510791,0.774375143,13.2665917,0.931608864,24.46019789,24.8818461,19,65932.80181,8857.91988,74790.72169,60758.03553,135548.7572
30239,30240,10.19574947,0.913328117,8.589595465,0.943015953,13.88462053,0.785395355,25.63354155,26.51675291,18,62984.62976,10738.34973,73722.97949,49141.05969,122864.0392
7195,7196,12.48386987,0.83630315,5.131019883,0.834254835,10.91747373,0.825527776,25.11761188,28.15321055,19,60569.0437,7070.60001,67639.64371,44306.20773,111945.8514
3579,3580,13.43262555,0.88389777,5.258898606,0.864791845,12.96738466,0.708897387,23.92909781,26.79434259,19,62608.92093,7512.07944,70121.00037,45190.43535,115311.4357
36147,36148,13.68999399,0.933705967,4.323119495,0.729435057,11.81977671,0.788078891,25.06001005,22.66725924,19,55680.43948,5208.79935,60889.23883,45792.01071,106681.2495
34095,34096,12.60123043,0.764512802,7.824946674,0.765790385,14.50473252,0.984797826,23.57115368,25.58110251,18,65524.45293,7943.96142,73468.41435,64369.3287,137837.7431
10441,10442,11.88578949,0.830389941,6.137932985,0.799811859,13.25688696,0.966863443,24.13475232,26.90941376,17,59097.57749,5715.31581,64812.8933,52509.29376,117322.1871
16307,16308,14.0048782,0.846047954,7.156512282,0.783147946,10.96628017,0.961692638,24.04852374,27.27798302,19,63288.43565,9257.61198,72546.04763,51844.94094,124390.9886
4204,4205,15.11022524,0.762819214,7.361496728,0.808975113,13.82939747,0.940529355,24.58804228,21.61010333,17,49949.98902,6933.16518,56883.1542,53285.01624,110168.1704
6957,6958,12.0122646,0.916386746,5.807366966,0.805027916,12.71078272,0.856269074,24.9945982,25.05194824,19,63390.74741,7722.25215,71112.99956,53504.86815,124617.8677
9163,9164,14.42846686,0.838560927,6.744250933,0.805539485,10.99903519,0.778678009,24.44383305,23.74737336,19,56198.39985,8973.75636,65172.15621,42103.99026,107276.1465
20627,20628,12.74632605,0.838749021,5.086476372,0.888008321,14.16671554,0.786103347,24.06906293,23.50068318,17,53690.73713,5258.52951,58949.26664,45622.4187,104571.6853
17567,17568,12.35558323,0.821064997,8.3374327,0.742027751,11.25087487,0.739483707,23.78621075,25.36052753,18,58391.01115,8201.59491,66592.60606,37491.86781,104084.4739
14832,14833,12.22010539,0.805655354,5.449343425,0.718999072,11.68652699,0.764998646,24.47175189,25.25017475,19,60801.29327,6471.81723,67273.1105,43949.79735,111222.9079
27029,27030,13.55967804,0.785786941,7.076449841,0.934653968,11.81919824,0.980059612,25.42325079,22.42436639,19,57529.41411,10924.96536,68454.37947,56944.43073,125398.8102
44197,44198,15.10753821,0.851863196,4.264910548,0.871786292,11.5864259,0.785554347,25.30409133,25.08459794,19,53304.08143,6141.48837,59445.5698,44744.17191,104189.7417
1,2,12.95017695,0.827882426,5.685045888,0.798665714,12.6096946,0.82931477,24.50503044,26.18038423,19,62292.06338,7499.85291,69791.91629,51408.47442,121200.3907
35449,35450,13.81070975,0.798798284,6.408006278,0.81643058,11.53774961,0.909115927,23.60313756,27.47693483,19,64660.20501,8641.63554,73301.84055,51564.53517,124866.3757
30903,30904,11.27319289,0.909792583,4.737004051,0.954659938,12.66557749,0.797445919,24.57446682,25.55696163,19,65989.69218,7469.75256,73459.44474,49652.02662,123111.4714
7648,7649,13.90757956,0.872695258,6.074241963,0.752577853,12.8345532,0.870756097,24.95861306,24.95805339,18,55019.44713,6060.23214,61079.67927,50361.59373,111441.273
4217,4218,14.26284955,0.866811906,6.170825544,0.824995871,11.27077249,0.994321407,24.22012664,22.06452004,19,59904.22654,8409.08622,68313.31276,55092.3387,123405.6515
10474,10475,11.36673058,0.825714848,5.770018117,0.809115855,12.32986472,0.823434381,23.93627293,23.88716219,18,60862.21882,6189.18786,67051.40668,45751.93686,112803.3435
1185,1186,11.87461199,0.7559962,6.118555369,0.936835666,11.75763396,0.853472759,25.29588643,27.90151321,18,57420.37596,7599.02874,65019.4047,45220.12695,110239.5317
46701,46702,15.30800659,0.813141471,6.220324697,0.794968682,12.83367038,0.840279514,25.24556814,24.17035899,18,50927.6231,6555.54558,57483.16868,48595.58772,106078.7564
26826,26827,10.51686375,0.85826476,7.713591947,0.868520637,11.76487055,0.983101045,24.36600101,26.33077652,18,66243.19021,8881.42464,75124.61485,52120.36977,127244.9846
12090,12091,12.02636584,0.828856649,7.133020826,0.916011334,11.97171791,0.789516362,24.04496796,24.64618124,17,54299.7016,7606.84731,61906.54891,38721.04773,100627.5966
5386,5387,11.24377316,0.807151483,7.192208959,0.847653051,14.0710856,0.902744232,24.58152861,24.87545406,19,68381.60344,10070.10888,78451.71232,62445.77736,140897.4897
17351,17352,15.04612403,0.788348172,4.343928055,0.893277274,13.35187802,0.914179911,24.44427383,22.45084785,19,58463.10048,6409.47795,64872.57843,60004.6308,124877.2092
18844,18845,14.43893742,0.778528268,6.212173744,0.840691333,11.10910549,0.745168734,23.80672323,25.94712533,19,58685.14656,8626.48563,67311.63219,40695.32004,108006.9522
28816,28817,13.53490713,0.777261399,5.81701197,0.867350629,13.9149223,0.773333896,24.08274045,28.66134834,19,64398.09598,8333.90238,72731.99836,52900.35306,125632.3514
43052,43053,13.21210091,0.820264342,7.90781413,0.796271948,12.65100666,0.983386285,24.58766901,27.27119311,17,55226.18634,7330.74486,62556.9312,50965.78509,113522.7163
11347,11348,12.13153316,0.894236753,5.844717248,0.752589266,11.89601374,0.883816844,25.24582936,22.70250377,17,50395.45458,5120.96388,55516.41846,43071.82197,98588.24043
42802,42803,12.86290854,0.960721446,7.082985392,0.916492458,12.6010445,0.985744148,24.88235089,22.87873332,19,63674.87226,10722.57198,74397.44424,61063.47315,135460.9174
3979,3980,11.89833372,0.86269076,5.4049531,0.793433329,12.79738024,0.772037917,24.9232576,27.31016214,19,63511.62405,7083.63423,70595.25828,48570.26157,119165.5199
7090,7091,13.73131274,0.892766248,6.013558041,0.786294607,12.1265556,0.865927195,25.02322977,24.76560398,18,54360.77975,6268.48536,60629.26511,47319.59448,107948.8596
21599,21600,14.27477788,0.824068969,6.154932364,0.940819101,12.60896892,0.707260949,25.21714261,25.31759831,18,50997.58148,7676.71086,58674.29234,40186.61595,98860.90829
34264,34265,13.27216377,0.834378295,6.814946949,0.910832918,13.03254422,0.882710052,25.06220598,24.93481879,17,51424.44837,7226.55939,58651.00776,47127.75666,105778.7644
17930,17931,11.69979066,0.835426453,6.046598107,0.798413625,13.94635102,0.950072843,23.77854236,22.83577531,17,58511.96736,5620.42695,64132.39431,54280.89474,118413.2891
41958,41959,12.28003319,0.752810667,7.446696864,0.850052498,10.89992608,0.936665936,23.8338782,27.34291871,17,56298.57303,7369.52706,63668.10009,41825.17698,105493.2771
25484,25485,10.82776045,0.850496487,6.983013132,0.827231589,13.27475455,0.737232136,24.59944699,23.34687356,17,54575.35061,6725.12451,61300.47512,40092.23394,101392.7091
21027,21028,12.14599013,0.880692943,6.373522824,0.923914075,11.4915736,0.962809296,24.53216667,23.53742321,17,53971.36526,6855.53538,60826.90064,45326.19594,106153.0966
29093,29094,14.10225511,0.836550629,5.791119273,0.883595671,12.98032581,0.717057378,24.54248496,25.71364627,19,58462.19687,8452.20117,66914.39804,45756.23037,112670.6284
24608,24609,12.88252217,0.871750285,7.911849961,0.823885455,14.49703926,0.938095684,24.72134456,23.76137332,18,60344.69445,8641.5309,68986.22535,61284.2145,130270.4399
44987,44988,14.88412082,0.799335821,5.296987811,0.824754179,13.31446888,0.710140454,24.71439548,26.32417853,18,52320.91015,5791.60818,58112.51833,42607.91361,100720.4319
24542,24543,14.60861431,0.828623707,6.396941899,0.80560121,12.68527852,0.980298784,24.77302308,29.38516509,17,53394.71929,5999.60634,59394.32563,50943.40521,110337.7308
24878,24879,13.07893206,0.784621887,6.214657271,0.918868653,12.42192931,0.855529842,24.7258512,24.3476787,17,50917.00323,6648.15198,57565.15521,43536.52167,101101.6769
18528,18529,13.23478398,0.987979218,5.975134812,0.87235791,12.77585857,0.916003744,25.96126443,24.30395527,17,49599.75567,6068.37771,55668.13338,47942.07822,103610.2116
40247,40248,15.2126859,0.766639615,5.250018259,0.798639597,12.79044022,0.744976868,25.03096446,28.68657679,18,51903.03903,5558.49642,57461.53545,42938.85396,100400.3894
7104,7105,11.48695689,0.872614114,5.84783508,0.750354125,14.59151808,0.906731023,25.80448357,27.99811959,17,55925.41916,5108.47902,61033.89818,54201.14271,115235.0409
11489,11490,13.64436905,0.849545962,6.650279227,0.798801327,13.83685338,0.730223539,24.84260226,23.43213398,19,58071.27382,8774.70165,66845.97547,49671.11361,116517.0891
16072,16073,13.9679829,0.890737528,6.700790437,0.811879712,12.4192163,0.971116578,25.71381873,27.57969016,18,55435.71922,7212.12888,62647.8481,54348.52161,116996.3697
