#,case,U1,U2,U3,U4,U5,U6,U7,V8,U9,Y1,Y2,Y1+Y2,Y3,Y1+Y2+Y3
28344,28345,11.38989072,0.934054281,7.011221937,0.960380992,13.70796976,0.899043658,25.56739692,26.31494999,17,56031.34318,7839.12522,63870.4684,50487.44622,114357.9146
16437,16438,15.01350953,0.81450867,6.154046098,0.742504303,12.16561786,0.83560729,24.92169683,26.72537759,19,57088.22898,7547.67993,64635.90891,49974.34725,114610.2562
8853,8854,13.68416677,0.83442097,7.144909227,0.927068393,12.41996823,0.952891915,23.93643224,23.16198094,19,63612.90903,10941.13224,74554.04127,58180.15392,132734.1952
17363,17364,10.13600121,0.9104014,5.599621876,0.838140287,12.33402682,0.727413109,23.22716575,24.32217437,19,72010.72683,7752.27402,79763.00085,44105.90715,123868.908
4580,4581,13.00290257,0.738716207,6.220187654,0.733032718,13.83601045,0.76863976,25.10401447,27.78503959,17,51137.04698,5308.3218,56445.36878,43567.55724,100012.926
47303,47304,14.09969846,0.928781786,6.650227208,0.80422125,11.3296122,0.823321881,24.3954756,20.25214107,17,47943.46361,6226.47567,54169.93928,38213.26905,92383.20833
44679,44680,13.94057684,0.792476806,6.329255887,0.791078684,12.45795929,0.780223009,25.10767855,23.92240558,19,55818.35173,8270.39244,64088.74417,47783.32953,111872.0737
15192,15193,14.25193831,0.789438432,7.754424018,0.857845074,11.72883203,0.883769163,24.57521237,23.35149011,19,58267.3888,10987.83765,69255.22645,50957.05746,120212.2839
31447,31448,13.60754241,0.929506399,5.111649357,0.781449216,13.58917673,0.705304857,23.23507339,23.71930022,19,63384.67938,6598.04904,69982.72842,47117.33844,117100.0669
5525,5526,13.03278826,0.772135494,7.845571735,0.756443393,12.95821333,0.860491759,25.16629678,24.08663484,19,59358.58344,9802.9041,69161.48754,54815.39913,123976.8867
39227,39228,13.63892504,0.908455076,4.542080767,0.74620266,13.19013434,0.754965571,24.0768839,23.0468489,18,55631.41455,4493.21871,60124.63326,44874.38985,104999.0231
3467,3468,12.20328962,0.73200544,4.169012901,0.879752866,11.90348656,0.847825035,24.30030723,23.16110814,19,60542.46841,6058.25706,66600.72547,49612.5054,116213.2309
15073,15074,13.96017824,0.870341407,7.699506175,0.888797181,13.38193965,0.841475802,24.46218287,22.02889567,19,60327.67301,11303.66733,71631.34034,55356.85881,126988.1992
48705,48706,11.67826532,0.846056813,4.467598554,0.912623978,11.78511767,0.964475947,24.77243988,27.15935526,19,66253.1648,6734.72523,72987.89003,55877.38395,128865.274
13609,13610,11.76377271,0.855284191,7.66747108,0.805932802,12.98599436,0.863445764,25.44193518,24.59417256,17,52485.19495,7194.17985,59679.3748,45934.58271,105613.9575
18785,18786,13.11539723,0.726854443,5.654594483,0.870811746,14.11723284,0.705373202,24.7414681,24.89751842,18,54268.8546,6527.87157,60796.72617,44873.57889,105670.3051
39757,39758,11.82954385,0.925215822,6.410636318,0.749023042,14.83021549,0.907796196,24.32701874,26.83476424,18,65716.14251,6365.64033,72081.78284,60667.76718,132749.55
24216,24217,14.66831352,0.922202754,7.555844236,0.875907455,14.43216574,0.837434521,24.03035182,21.1152479,17,52149.60466,7704.98001,59854.58467,49512.15891,109366.7436
33985,33986,14.45625133,0.778337469,6.626811567,0.729854843,13.2680973,0.992594264,24.28924558,25.34709688,18,58343.24626,6411.90102,64755.14728,59347.52103,124102.6683
11625,11626,14.55359617,0.83890994,5.504575743,0.829536718,13.27924108,0.96182767,25.0023396,23.1354683,19,59205.75454,7542.46428,66748.21882,62788.66629,129536.8851
12136,12137,14.80742237,0.726624754,6.366387075,0.9751356,10.51067072,0.832468641,24.32495184,24.17958242,18,51590.52186,8230.07661,59820.59847,39429.4311,99250.02957
12628,12629,13.39978979,0.799221612,5.870112912,0.87002121,12.66301958,0.830959358,24.79510487,23.58027892,18,54250.9241,6770.52192,61021.44602,47417.56368,108439.0097
28347,28348,11.80714877,0.813084315,5.280454259,0.82313097,12.65621981,0.87786006,24.67130813,28.62105445,18,61697.68093,5762.16837,67459.8493,50066.98962,117526.8389
43511,43512,14.20250956,0.826142237,4.88100916,0.748935603,12.52076946,0.717484543,25.57316982,25.99406947,18,49814.24587,4846.18251,54660.42838,40482.35475,95142.78313
5872,5873,13.4708164,0.779529367,6.510614744,0.747668436,12.29503585,0.775465062,25.25333597,22.47196148,18,50565.58178,6453.22401,57018.80579,42964.94202,99983.74781
48243,48244,14.51895697,0.801304785,7.672123277,0.856923634,13.25602014,0.771034126,24.66040891,24.99165528,18,53915.56053,8715.72393,62631.28446,46058.41107,108689.6955
33981,33982,14.75392802,0.920339013,5.383407435,0.808010418,13.95619049,0.839776334,24.97305734,25.26498092,19,59439.88109,7185.02058,66624.90167,57615.75519,124240.6569
31260,31261,12.26760146,0.817717511,5.004557028,0.889780043,13.32030812,0.991601317,25.37986748,22.99073958,17,52269.35533,5184.16317,57453.5185,54110.41329,111563.9318
12292,12293,13.55542146,0.922968943,5.789135683,0.888248549,14.51843288,0.988314115,23.99203774,23.9872725,19,67909.91248,8493.79884,76403.71132,70538.3799,146942.0912
42286,42287,13.63110565,0.870771826,5.452854412,0.809920444,12.39422375,0.849246156,23.90664995,21.59447979,18,55991.91461,5854.80093,61846.71554,47432.39967,109279.1152
13664,13665,11.36104032,0.76380981,6.061714808,0.767767022,12.77714892,0.869043102,24.21997495,28.36473516,18,63788.5004,6169.79349,69958.29389,50037.71331,119996.0072
